Customer_ID,Purchase_Date,Product_Category,Product_Price,Quantity,Total_Purchase_Amount,Payment_Method,Customer_Age,Returns,Customer_Name,Age,Gender,City,Churn
25574,19/09/2021,Clothing,115,4,2086,Cash,29,1,Edward Garcia,29,Male,Berlin ,0
25574,29/01/2020,Books,85,2,2501,Cash,29,1,Edward Garcia,29,Male,Berlin ,0
46476,04/07/2023,Home,78,2,2038,PayPal,27,1,Shane Bennett,27,Female,Berlin ,0
46476,20/10/2021,Home,344,5,5044,Cash,27,1,Shane Bennett,27,Female,Berlin ,0
46476,16/06/2020,Home,494,3,3761,Cash,27,0,Shane Bennett,27,Female,Berlin ,0
46476,24/12/2021,Home,242,5,4670,PayPal,27,1,Shane Bennett,27,Female,Berlin ,0
46476,23/06/2022,Clothing,172,1,2524,PayPal,27,0,Shane Bennett,27,Female,Berlin ,0
46476,09/04/2023,Clothing,497,3,4531,Credit Card,27,1,Shane Bennett,27,Female,Berlin ,0
46476,24/08/2021,Books,93,4,4503,Credit Card,27,0,Shane Bennett,27,Female,Berlin ,0
46476,28/03/2020,Electronics,247,2,1285,Credit Card,27,1,Shane Bennett,27,Female,Berlin ,0
49642,05/07/2022,Clothing,45,4,5014,Cash,19,0,Angela Fernandez,19,Male,Berlin ,0
49642,06/11/2020,Books,391,5,2098,Cash,19,0,Angela Fernandez,19,Male,Berlin ,0
49642,15/09/2021,Clothing,438,4,2326,PayPal,19,1,Angela Fernandez,19,Male,Berlin ,0
49642,19/06/2023,Electronics,241,5,3926,PayPal,19,0,Angela Fernandez,19,Male,Berlin ,0
49642,25/07/2021,Books,159,1,1609,Credit Card,19,0,Angela Fernandez,19,Male,Berlin ,0
49642,28/06/2022,Electronics,483,4,4337,PayPal,19,1,Angela Fernandez,19,Male,Berlin ,0
49642,21/08/2021,Clothing,85,3,1052,PayPal,19,1,Angela Fernandez,19,Male,Berlin ,0
27297,06/11/2022,Books,116,5,564,Credit Card,35,0,Tyler Ellison,35,Female,Berlin ,0
27297,17/03/2023,Electronics,51,4,1023,Cash,35,0,Tyler Ellison,35,Female,Berlin ,0
27297,05/04/2020,Clothing,286,3,4595,PayPal,35,0,Tyler Ellison,35,Female,Berlin ,0
27297,29/09/2022,Electronics,263,2,1379,Credit Card,35,0,Tyler Ellison,35,Female,Berlin ,0
27297,01/09/2021,Electronics,235,3,1858,Credit Card,35,1,Tyler Ellison,35,Female,Berlin ,0
12125,30/01/2021,Books,269,2,4423,PayPal,70,1,Linda Lucas,70,Male,Berlin ,0
12125,18/05/2021,Books,400,5,3683,PayPal,70,0,Linda Lucas,70,Male,Berlin ,0
12125,24/05/2022,Home,263,5,1409,PayPal,70,0,Linda Lucas,70,Male,Berlin ,0
12125,05/07/2021,Home,120,5,3682,Cash,70,0,Linda Lucas,70,Male,Berlin ,0
12125,22/07/2020,Electronics,179,2,4621,Credit Card,70,1,Linda Lucas,70,Male,Berlin ,0
12125,16/01/2022,Clothing,500,2,5306,PayPal,70,1,Linda Lucas,70,Male,Berlin ,0
12125,30/10/2022,Clothing,103,3,4458,Cash,70,0,Linda Lucas,70,Male,Berlin ,0
12125,24/07/2020,Electronics,199,2,550,Cash,70,1,Linda Lucas,70,Male,Berlin ,0
25811,02/03/2020,Clothing,138,5,1980,Cash,37,1,Barbara Padilla,37,Male,Berlin ,0
25811,25/03/2020,Electronics,108,3,1751,Cash,37,0,Barbara Padilla,37,Male,Berlin ,0
25811,13/11/2022,Home,261,4,4939,Credit Card,37,1,Barbara Padilla,37,Male,Berlin ,0
40582,04/06/2022,Home,308,1,4421,Cash,32,1,Priscilla Stevens,32,Male,Berlin ,0
40582,18/02/2020,Clothing,333,4,4878,Credit Card,32,1,Priscilla Stevens,32,Male,Berlin ,0
40582,12/02/2020,Books,37,1,532,Credit Card,32,0,Priscilla Stevens,32,Male,Berlin ,0
40582,06/06/2023,Electronics,141,3,2166,Cash,32,1,Priscilla Stevens,32,Male,Berlin ,0
40565,08/07/2020,Books,10,1,3411,Cash,49,1,Sean Gill,49,Male,Berlin ,0
40565,28/08/2022,Electronics,439,3,2168,Credit Card,49,0,Sean Gill,49,Male,Berlin ,0
40565,14/05/2021,Home,498,3,4000,Cash,49,0,Sean Gill,49,Male,Berlin ,0
40565,19/08/2022,Electronics,142,4,887,Credit Card,49,0,Sean Gill,49,Male,Berlin ,0
12747,14/03/2021,Home,404,2,2221,Cash,51,1,Karen Merritt,51,Male,Berlin ,0
12747,27/09/2021,Books,24,2,3065,Cash,51,0,Karen Merritt,51,Male,Berlin ,0
12747,21/07/2020,Books,430,4,1908,Cash,51,0,Karen Merritt,51,Male,Berlin ,0
39981,01/10/2020,Clothing,197,3,3839,Credit Card,20,0,Briana Tucker,20,Female,Berlin ,0
39981,07/06/2023,Books,394,2,467,PayPal,20,1,Briana Tucker,20,Female,Berlin ,0
39981,20/03/2023,Home,197,4,2717,PayPal,20,0,Briana Tucker,20,Female,Berlin ,0
36833,30/06/2023,Books,68,3,4327,Credit Card,33,0,Jessica Myers,33,Female,Berlin ,0
36833,12/05/2020,Electronics,244,2,3587,PayPal,33,0,Jessica Myers,33,Female,Berlin ,0
36833,08/07/2022,Home,472,4,4834,PayPal,33,0,Jessica Myers,33,Female,Berlin ,0
36833,23/04/2020,Home,466,5,3457,PayPal,33,0,Jessica Myers,33,Female,Berlin ,0
36833,02/07/2020,Home,405,5,4727,PayPal,33,1,Jessica Myers,33,Female,Berlin ,0
36833,27/12/2021,Electronics,54,4,1517,Credit Card,33,0,Jessica Myers,33,Female,Berlin ,0
46106,05/05/2022,Clothing,156,2,3483,PayPal,55,0,Laurie Solomon,55,Female,Berlin ,0
46106,03/08/2020,Clothing,67,3,1682,Cash,55,0,Laurie Solomon,55,Female,Berlin ,0
46106,28/01/2022,Books,180,4,3270,Credit Card,55,1,Laurie Solomon,55,Female,Berlin ,0
46106,16/12/2020,Clothing,226,4,1910,Credit Card,55,0,Laurie Solomon,55,Female,Berlin ,0
46106,05/02/2020,Home,156,4,1149,Cash,55,0,Laurie Solomon,55,Female,Berlin ,0
46106,17/03/2022,Books,365,5,1306,PayPal,55,0,Laurie Solomon,55,Female,Berlin ,0
46106,10/09/2021,Electronics,19,5,1446,Cash,55,1,Laurie Solomon,55,Female,Berlin ,0
46106,17/07/2023,Home,459,3,2253,Cash,55,0,Laurie Solomon,55,Female,Berlin ,0
46106,19/08/2021,Electronics,311,4,2584,Credit Card,55,1,Laurie Solomon,55,Female,Berlin ,0
22561,13/04/2023,Home,378,4,2100,Credit Card,56,1,Theodore Cooper,56,Female,Berlin ,0
22561,14/01/2023,Electronics,224,2,3820,Cash,56,1,Theodore Cooper,56,Female,Berlin ,0
22561,10/04/2021,Electronics,347,1,2680,Credit Card,56,1,Theodore Cooper,56,Female,Berlin ,0
22561,12/03/2023,Electronics,375,2,1362,PayPal,56,0,Theodore Cooper,56,Female,Berlin ,0
22561,26/05/2023,Home,327,5,2560,Credit Card,56,1,Theodore Cooper,56,Female,Berlin ,0
22561,22/08/2022,Books,38,5,1044,Cash,56,1,Theodore Cooper,56,Female,Berlin ,0
22561,23/02/2022,Books,499,4,4814,Credit Card,56,1,Theodore Cooper,56,Female,Berlin ,0
22561,24/04/2020,Electronics,258,2,450,PayPal,56,1,Theodore Cooper,56,Female,Berlin ,0
22561,13/01/2023,Electronics,207,1,2250,PayPal,56,0,Theodore Cooper,56,Female,Berlin ,0
22561,19/01/2020,Clothing,126,2,3450,Cash,56,1,Theodore Cooper,56,Female,Berlin ,0
14086,01/12/2022,Books,302,4,5146,PayPal,37,0,Brandy Boyd,37,Male,Berlin ,0
14086,24/01/2023,Clothing,207,5,3484,Cash,37,0,Brandy Boyd,37,Male,Berlin ,0
14086,23/02/2020,Clothing,145,4,1763,Cash,37,0,Brandy Boyd,37,Male,Berlin ,0
14086,01/09/2020,Home,47,2,2054,PayPal,37,1,Brandy Boyd,37,Male,Berlin ,0
14086,20/09/2022,Electronics,363,3,1988,Credit Card,37,0,Brandy Boyd,37,Male,Berlin ,0
19638,07/11/2021,Books,398,5,2889,Credit Card,60,0,Glenda Sanchez,60,Female,Berlin ,0
19638,26/02/2021,Clothing,345,2,4053,Cash,60,1,Glenda Sanchez,60,Female,Berlin ,0
19638,01/04/2022,Electronics,115,5,1486,Credit Card,60,0,Glenda Sanchez,60,Female,Berlin ,0
19638,27/09/2021,Home,38,4,3662,Credit Card,60,1,Glenda Sanchez,60,Female,Berlin ,0
19638,26/12/2021,Books,361,1,2179,Credit Card,60,1,Glenda Sanchez,60,Female,Berlin ,0
19638,05/07/2023,Books,20,2,4608,Cash,60,1,Glenda Sanchez,60,Female,Berlin ,0
19638,18/06/2021,Electronics,57,3,1004,Cash,60,1,Glenda Sanchez,60,Female,Berlin ,0
19638,15/10/2021,Clothing,82,4,1321,Credit Card,60,1,Glenda Sanchez,60,Female,Berlin ,0
10940,27/01/2020,Home,310,2,4389,Credit Card,68,0,Erica Hudson,68,Female,Berlin ,1
10940,12/01/2022,Electronics,174,5,2055,Cash,68,1,Erica Hudson,68,Female,Berlin ,1
10940,22/02/2022,Books,182,4,4376,PayPal,68,1,Erica Hudson,68,Female,Berlin ,1
10940,24/09/2020,Books,172,5,3501,PayPal,68,0,Erica Hudson,68,Female,Berlin ,1
21271,15/06/2020,Books,44,1,1815,Cash,49,1,Stephen Ashley,49,Male,Berlin ,0
21271,22/02/2021,Home,133,5,892,Credit Card,49,0,Stephen Ashley,49,Male,Berlin ,0
21271,14/02/2023,Home,406,3,1244,Cash,49,1,Stephen Ashley,49,Male,Berlin ,0
21271,20/05/2020,Home,226,3,3511,Cash,49,1,Stephen Ashley,49,Male,Berlin ,0
19857,03/04/2021,Electronics,272,1,3062,PayPal,30,1,Lisa Cantu,30,Male,Berlin ,0
19857,25/10/2021,Clothing,110,2,1680,Cash,30,1,Lisa Cantu,30,Male,Berlin ,0
19857,26/01/2020,Clothing,343,4,2344,Credit Card,30,0,Lisa Cantu,30,Male,Berlin ,0
19857,03/10/2020,Clothing,387,4,2262,Credit Card,30,1,Lisa Cantu,30,Male,Berlin ,0
19857,06/09/2020,Electronics,285,2,1475,Cash,30,0,Lisa Cantu,30,Male,Berlin ,0
19857,09/06/2021,Clothing,363,5,574,Credit Card,30,0,Lisa Cantu,30,Male,Berlin ,0
15231,11/01/2023,Clothing,389,2,1955,PayPal,42,1,Dr. William Swanson,42,Female,Berlin ,0
15231,11/12/2022,Electronics,310,5,821,Credit Card,42,1,Dr. William Swanson,42,Female,Berlin ,0
15231,26/09/2022,Home,64,2,1358,Cash,42,0,Dr. William Swanson,42,Female,Berlin ,0
15231,31/07/2021,Home,197,1,783,PayPal,42,0,Dr. William Swanson,42,Female,Berlin ,0
15231,11/10/2020,Electronics,319,3,626,Cash,42,0,Dr. William Swanson,42,Female,Berlin ,0
46022,04/03/2020,Clothing,338,5,513,Cash,61,1,Leslie Boone,61,Male,Berlin ,1
46022,29/09/2022,Clothing,28,2,5274,Cash,61,0,Leslie Boone,61,Male,Berlin ,1
46022,03/01/2022,Books,435,2,1422,PayPal,61,1,Leslie Boone,61,Male,Berlin ,1
46022,05/09/2023,Clothing,468,1,401,Cash,61,0,Leslie Boone,61,Male,Berlin ,1
46022,07/07/2022,Clothing,272,5,656,Cash,61,0,Leslie Boone,61,Male,Berlin ,1
46022,21/07/2022,Home,92,3,5122,Credit Card,61,1,Leslie Boone,61,Male,Berlin ,1
46022,01/11/2022,Books,498,2,4526,PayPal,61,1,Leslie Boone,61,Male,Berlin ,1
25825,15/03/2021,Electronics,454,2,4466,Credit Card,62,1,Cynthia Shea,62,Female,Berlin ,0
25825,09/10/2022,Home,219,3,3328,PayPal,62,0,Cynthia Shea,62,Female,Berlin ,0
25825,19/02/2022,Clothing,435,3,2989,Credit Card,62,1,Cynthia Shea,62,Female,Berlin ,0
25825,07/04/2022,Home,489,3,881,PayPal,62,0,Cynthia Shea,62,Female,Berlin ,0
25825,07/03/2023,Books,74,2,4395,Credit Card,62,1,Cynthia Shea,62,Female,Berlin ,0
25825,05/09/2022,Clothing,277,2,3778,Credit Card,62,0,Cynthia Shea,62,Female,Berlin ,0
36045,17/06/2023,Electronics,58,2,3553,PayPal,62,1,Jason Martin,62,Male,Berlin ,0
36045,04/04/2022,Electronics,271,3,5007,PayPal,62,0,Jason Martin,62,Male,Berlin ,0
36045,31/07/2023,Electronics,467,2,1415,Cash,62,1,Jason Martin,62,Male,Berlin ,0
47659,17/09/2021,Electronics,405,5,912,PayPal,44,0,Charles Williams,44,Male,Berlin ,0
47659,04/05/2023,Home,456,1,2913,Credit Card,44,0,Charles Williams,44,Male,Berlin ,0
47659,22/10/2020,Clothing,182,4,4968,Cash,44,1,Charles Williams,44,Male,Berlin ,0
27177,03/05/2022,Books,22,2,1013,PayPal,42,1,Mrs. Christina Williams MD,42,Male,Berlin ,0
27177,04/08/2022,Books,391,1,2119,Cash,42,1,Mrs. Christina Williams MD,42,Male,Berlin ,0
27177,30/08/2020,Electronics,97,2,4592,Cash,42,1,Mrs. Christina Williams MD,42,Male,Berlin ,0
27177,12/10/2020,Books,165,4,2174,PayPal,42,1,Mrs. Christina Williams MD,42,Male,Berlin ,0
15523,09/11/2021,Clothing,500,3,2327,PayPal,64,1,Daniel West,64,Female,Berlin ,0
15523,26/12/2022,Clothing,397,2,4631,Cash,64,1,Daniel West,64,Female,Berlin ,0
15523,09/12/2020,Electronics,489,3,1160,Credit Card,64,0,Daniel West,64,Female,Berlin ,0
15523,18/02/2021,Clothing,254,3,445,Credit Card,64,0,Daniel West,64,Female,Berlin ,0
15523,18/07/2022,Electronics,25,4,4877,Cash,64,1,Daniel West,64,Female,Berlin ,0
23965,01/10/2022,Clothing,90,1,2320,Cash,21,1,Debbie Henderson,21,Female,Berlin ,0
23965,02/08/2022,Clothing,392,3,1035,Credit Card,21,0,Debbie Henderson,21,Female,Berlin ,0
23965,19/12/2022,Books,275,1,1065,Credit Card,21,1,Debbie Henderson,21,Female,Berlin ,0
23965,14/01/2023,Clothing,300,4,2820,PayPal,21,1,Debbie Henderson,21,Female,Berlin ,0
23965,09/07/2021,Home,163,2,3809,PayPal,21,0,Debbie Henderson,21,Female,Berlin ,0
23965,02/03/2023,Electronics,222,1,4780,PayPal,21,1,Debbie Henderson,21,Female,Berlin ,0
23965,04/02/2021,Home,397,1,3335,PayPal,21,0,Debbie Henderson,21,Female,Berlin ,0
25669,25/04/2022,Clothing,37,4,1007,PayPal,18,1,Karen Nguyen,18,Female,Berlin ,0
25669,20/08/2022,Clothing,457,1,466,PayPal,18,0,Karen Nguyen,18,Female,Berlin ,0
25669,23/12/2021,Books,57,5,4329,Credit Card,18,0,Karen Nguyen,18,Female,Berlin ,0
25669,21/03/2023,Electronics,48,5,4872,Cash,18,1,Karen Nguyen,18,Female,Berlin ,0
25669,07/04/2021,Books,430,4,2909,Credit Card,18,1,Karen Nguyen,18,Female,Berlin ,0
25669,09/07/2021,Home,317,5,1273,Cash,18,1,Karen Nguyen,18,Female,Berlin ,0
49404,22/12/2022,Electronics,128,3,4419,Credit Card,53,1,Brenda Obrien,53,Female,Berlin ,0
49404,07/07/2023,Books,176,5,377,PayPal,53,0,Brenda Obrien,53,Female,Berlin ,0
49404,07/08/2022,Electronics,295,3,5098,Credit Card,53,1,Brenda Obrien,53,Female,Berlin ,0
49404,11/10/2020,Clothing,206,1,4215,Credit Card,53,1,Brenda Obrien,53,Female,Berlin ,0
49404,25/05/2021,Home,496,5,4408,PayPal,53,0,Brenda Obrien,53,Female,Berlin ,0
49404,31/12/2022,Books,195,5,1332,PayPal,53,1,Brenda Obrien,53,Female,Berlin ,0
49404,28/09/2020,Clothing,127,1,3242,PayPal,53,1,Brenda Obrien,53,Female,Berlin ,0
11505,23/09/2020,Clothing,429,4,4866,Credit Card,37,1,Linda Smith,37,Female,Berlin ,1
11505,25/05/2021,Home,137,2,816,Cash,37,0,Linda Smith,37,Female,Berlin ,1
11505,13/11/2022,Clothing,327,2,4224,PayPal,37,1,Linda Smith,37,Female,Berlin ,1
11505,29/06/2022,Home,168,5,4547,Credit Card,37,0,Linda Smith,37,Female,Berlin ,1
46452,26/12/2022,Home,295,4,1763,Cash,56,0,Diane Erickson,56,Female,Berlin ,0
46452,07/11/2020,Home,196,2,4936,Cash,56,1,Diane Erickson,56,Female,Berlin ,0
46452,30/03/2021,Electronics,421,4,3386,Cash,56,1,Diane Erickson,56,Female,Berlin ,0
46452,30/08/2020,Electronics,88,5,2391,PayPal,56,0,Diane Erickson,56,Female,Berlin ,0
40623,01/07/2022,Home,164,1,4058,Credit Card,22,0,Jeffrey Edwards,22,Male,Berlin ,0
40623,31/07/2021,Books,291,4,2478,PayPal,22,1,Jeffrey Edwards,22,Male,Berlin ,0
40623,12/09/2020,Clothing,286,5,4407,Cash,22,0,Jeffrey Edwards,22,Male,Berlin ,0
40623,17/07/2020,Home,308,1,4168,Credit Card,22,1,Jeffrey Edwards,22,Male,Berlin ,0
40623,03/02/2020,Electronics,215,2,2224,PayPal,22,0,Jeffrey Edwards,22,Male,Berlin ,0
40623,19/12/2020,Clothing,370,2,4460,Credit Card,22,1,Jeffrey Edwards,22,Male,Berlin ,0
47604,12/04/2023,Clothing,31,3,931,PayPal,23,0,Melissa Robertson,23,Female,Berlin ,0
47604,29/06/2020,Books,128,2,618,PayPal,23,1,Melissa Robertson,23,Female,Berlin ,0
47604,09/02/2021,Books,182,4,3940,Cash,23,0,Melissa Robertson,23,Female,Berlin ,0
47604,09/04/2021,Home,200,3,2013,PayPal,23,0,Melissa Robertson,23,Female,Berlin ,0
47604,07/11/2021,Home,194,5,4506,Cash,23,0,Melissa Robertson,23,Female,Berlin ,0
29712,24/05/2023,Books,107,4,2196,Cash,18,0,Jessica Orozco,18,Female,Berlin ,0
29712,24/02/2021,Books,226,3,1629,Credit Card,18,1,Jessica Orozco,18,Female,Berlin ,0
29712,13/08/2020,Electronics,176,4,2067,Cash,18,1,Jessica Orozco,18,Female,Berlin ,0
29712,05/03/2022,Clothing,155,1,4159,Cash,18,0,Jessica Orozco,18,Female,Berlin ,0
29712,02/01/2021,Books,156,2,3435,PayPal,18,1,Jessica Orozco,18,Female,Berlin ,0
29712,25/07/2020,Home,423,5,3107,Cash,18,1,Jessica Orozco,18,Female,Berlin ,0
49677,22/08/2020,Electronics,305,3,3866,Cash,50,0,Jesse Hall,50,Female,Berlin ,0
49677,28/03/2020,Books,249,3,2125,PayPal,50,1,Jesse Hall,50,Female,Berlin ,0
49677,06/04/2023,Books,36,5,1420,Credit Card,50,0,Jesse Hall,50,Female,Berlin ,0
49677,01/09/2023,Clothing,175,2,4644,Credit Card,50,1,Jesse Hall,50,Female,Berlin ,0
49677,06/08/2020,Electronics,359,5,3151,PayPal,50,1,Jesse Hall,50,Female,Berlin ,0
47725,07/06/2021,Home,178,3,3408,Credit Card,19,1,Kristin Williams,19,Male,Berlin ,0
47725,29/03/2020,Books,189,3,3263,Credit Card,19,1,Kristin Williams,19,Male,Berlin ,0
47725,09/04/2020,Clothing,463,1,4672,Credit Card,19,0,Kristin Williams,19,Male,Berlin ,0
47725,09/06/2022,Home,152,2,684,PayPal,19,1,Kristin Williams,19,Male,Berlin ,0
47725,18/08/2021,Clothing,365,5,1024,Credit Card,19,0,Kristin Williams,19,Male,Berlin ,0
34158,30/09/2021,Clothing,112,4,3863,Credit Card,51,1,Bryan Buck,51,Male,Berlin ,0
34158,29/04/2020,Home,229,4,770,Cash,51,0,Bryan Buck,51,Male,Berlin ,0
34158,20/08/2021,Electronics,408,3,4402,Cash,51,0,Bryan Buck,51,Male,Berlin ,0
34158,22/06/2021,Electronics,361,3,1406,Credit Card,51,0,Bryan Buck,51,Male,Berlin ,0
34158,05/09/2022,Home,155,4,1984,Cash,51,0,Bryan Buck,51,Male,Berlin ,0
42008,08/06/2021,Electronics,489,5,3650,Cash,45,0,Daniel Foster,45,Female,Berlin ,0
42008,28/02/2021,Home,225,1,3639,PayPal,45,1,Daniel Foster,45,Female,Berlin ,0
42008,19/03/2023,Books,244,3,1811,Credit Card,45,0,Daniel Foster,45,Female,Berlin ,0
42008,31/05/2020,Books,183,4,2202,PayPal,45,0,Daniel Foster,45,Female,Berlin ,0
42008,29/07/2021,Clothing,306,3,4744,Credit Card,45,1,Daniel Foster,45,Female,Berlin ,0
42008,04/11/2020,Electronics,451,2,3090,Cash,45,1,Daniel Foster,45,Female,Berlin ,0
42008,20/11/2020,Home,214,1,1490,Credit Card,45,1,Daniel Foster,45,Female,Berlin ,0
42008,22/03/2021,Clothing,35,3,4665,PayPal,45,1,Daniel Foster,45,Female,Berlin ,0
42008,11/08/2021,Home,322,1,1648,PayPal,45,0,Daniel Foster,45,Female,Berlin ,0
28278,13/11/2022,Books,346,3,2270,PayPal,44,1,Tiffany Fuentes,44,Female,Berlin ,0
28278,07/02/2023,Home,68,3,4828,Cash,44,1,Tiffany Fuentes,44,Female,Berlin ,0
28278,22/02/2022,Books,218,4,3207,PayPal,44,1,Tiffany Fuentes,44,Female,Berlin ,0
28278,29/07/2021,Home,285,3,3584,Credit Card,44,0,Tiffany Fuentes,44,Female,Berlin ,0
28278,26/05/2021,Books,413,5,2626,PayPal,44,1,Tiffany Fuentes,44,Female,Berlin ,0
28278,31/10/2022,Clothing,388,3,4572,Cash,44,0,Tiffany Fuentes,44,Female,Berlin ,0
45971,21/04/2021,Clothing,128,1,4764,Credit Card,54,0,Tammy Gordon,54,Female,Berlin ,0
45971,30/08/2022,Clothing,204,2,1304,PayPal,54,1,Tammy Gordon,54,Female,Berlin ,0
45971,05/02/2022,Clothing,382,5,5213,Cash,54,0,Tammy Gordon,54,Female,Berlin ,0
45971,14/05/2022,Books,342,4,2560,Credit Card,54,0,Tammy Gordon,54,Female,Berlin ,0
45971,12/08/2021,Books,437,3,1408,PayPal,54,1,Tammy Gordon,54,Female,Berlin ,0
45971,10/03/2022,Electronics,39,5,4180,Credit Card,54,0,Tammy Gordon,54,Female,Berlin ,0
45971,03/07/2023,Electronics,202,3,3597,Credit Card,54,0,Tammy Gordon,54,Female,Berlin ,0
26173,01/03/2023,Electronics,232,1,221,Credit Card,40,0,Lucas Moran,40,Female,Berlin ,0
26173,20/09/2021,Electronics,85,5,4624,Cash,40,0,Lucas Moran,40,Female,Berlin ,0
26173,24/02/2023,Clothing,99,4,4154,Credit Card,40,1,Lucas Moran,40,Female,Berlin ,0
26173,04/10/2022,Clothing,356,4,1364,PayPal,40,0,Lucas Moran,40,Female,Berlin ,0
26173,25/12/2022,Books,475,3,2184,Credit Card,40,0,Lucas Moran,40,Female,Berlin ,0
26173,17/09/2022,Clothing,50,4,2682,Credit Card,40,0,Lucas Moran,40,Female,Berlin ,0
27306,09/09/2020,Electronics,330,5,3172,Cash,52,1,Jesse Matthews,52,Female,Berlin ,0
27306,26/10/2021,Electronics,159,2,1399,Cash,52,1,Jesse Matthews,52,Female,Berlin ,0
27306,27/06/2022,Clothing,260,3,3646,Credit Card,52,1,Jesse Matthews,52,Female,Berlin ,0
27306,17/02/2021,Electronics,345,1,2444,Cash,52,0,Jesse Matthews,52,Female,Berlin ,0
27306,20/01/2023,Home,393,4,2013,Credit Card,52,1,Jesse Matthews,52,Female,Berlin ,0
27306,30/05/2020,Books,479,3,1497,Credit Card,52,0,Jesse Matthews,52,Female,Berlin ,0
27306,08/11/2022,Home,295,5,3912,Cash,52,1,Jesse Matthews,52,Female,Berlin ,0
22969,15/08/2020,Electronics,230,1,3831,Cash,61,0,Jonathon Brown,61,Male,Berlin ,0
22969,01/09/2020,Electronics,218,1,3569,PayPal,61,0,Jonathon Brown,61,Male,Berlin ,0
22969,14/06/2021,Home,147,3,552,Credit Card,61,1,Jonathon Brown,61,Male,Berlin ,0
22969,26/03/2020,Home,370,2,2611,Cash,61,1,Jonathon Brown,61,Male,Berlin ,0
22969,11/03/2022,Electronics,476,5,1206,PayPal,61,1,Jonathon Brown,61,Male,Berlin ,0
22969,19/12/2022,Books,54,2,2048,PayPal,61,1,Jonathon Brown,61,Male,Berlin ,0
16603,15/05/2022,Electronics,438,4,1587,PayPal,49,0,Patrick Reyes,49,Male,Berlin ,0
16603,12/12/2021,Clothing,119,1,3190,Credit Card,49,1,Patrick Reyes,49,Male,Berlin ,0
16603,11/01/2023,Books,480,2,2685,PayPal,49,1,Patrick Reyes,49,Male,Berlin ,0
16603,29/11/2022,Home,63,1,3498,Credit Card,49,1,Patrick Reyes,49,Male,Berlin ,0
16603,03/08/2022,Electronics,333,2,4277,Cash,49,1,Patrick Reyes,49,Male,Berlin ,0
32310,05/05/2023,Books,105,4,2135,Cash,41,0,Gary Daniel,41,Male,Berlin ,1
32310,11/02/2021,Electronics,491,4,3196,Credit Card,41,0,Gary Daniel,41,Male,Berlin ,1
32310,10/03/2022,Electronics,168,4,760,Cash,41,1,Gary Daniel,41,Male,Berlin ,1
32310,24/05/2021,Electronics,456,2,729,PayPal,41,0,Gary Daniel,41,Male,Berlin ,1
32310,14/08/2021,Clothing,188,3,4847,Credit Card,41,0,Gary Daniel,41,Male,Berlin ,1
32310,06/06/2023,Books,441,2,2582,Cash,41,1,Gary Daniel,41,Male,Berlin ,1
36133,29/05/2022,Clothing,388,1,2846,Cash,24,1,Shaun Duke,24,Male,Berlin ,1
36133,10/04/2022,Electronics,194,5,2992,PayPal,24,1,Shaun Duke,24,Male,Berlin ,1
36133,07/07/2021,Home,314,1,1224,Credit Card,24,0,Shaun Duke,24,Male,Berlin ,1
36133,20/11/2021,Electronics,455,3,3567,Credit Card,24,1,Shaun Duke,24,Male,Berlin ,1
36133,01/03/2020,Books,438,3,1357,PayPal,24,0,Shaun Duke,24,Male,Berlin ,1
35528,28/10/2020,Home,369,4,1169,Credit Card,58,1,Daniel Gutierrez,58,Male,Berlin ,1
35528,28/06/2021,Home,343,1,3986,PayPal,58,0,Daniel Gutierrez,58,Male,Berlin ,1
35528,06/09/2023,Clothing,471,1,4366,PayPal,58,1,Daniel Gutierrez,58,Male,Berlin ,1
35528,18/04/2023,Electronics,112,1,1297,Credit Card,58,1,Daniel Gutierrez,58,Male,Berlin ,1
30369,05/06/2021,Home,184,1,2153,Cash,23,0,David Fletcher,23,Male,Berlin ,0
30369,30/07/2022,Home,207,4,1005,Cash,23,1,David Fletcher,23,Male,Berlin ,0
30369,04/06/2022,Home,337,4,4893,Cash,23,1,David Fletcher,23,Male,Berlin ,0
30369,09/11/2021,Clothing,193,1,1419,PayPal,23,0,David Fletcher,23,Male,Berlin ,0
30369,24/03/2021,Books,263,1,597,PayPal,23,1,David Fletcher,23,Male,Berlin ,0
30369,11/06/2020,Books,192,5,2470,Credit Card,23,0,David Fletcher,23,Male,Berlin ,0
30369,26/02/2020,Books,240,4,908,Cash,23,0,David Fletcher,23,Male,Berlin ,0
11803,06/08/2021,Books,71,4,2916,PayPal,68,0,Heidi Smith,68,Female,Berlin ,0
11803,11/03/2022,Electronics,51,4,3452,Credit Card,68,0,Heidi Smith,68,Female,Berlin ,0
11803,26/02/2021,Clothing,18,3,3991,PayPal,68,1,Heidi Smith,68,Female,Berlin ,0
11803,21/05/2021,Clothing,260,4,2318,Credit Card,68,0,Heidi Smith,68,Female,Berlin ,0
11803,08/09/2022,Home,469,5,3468,Credit Card,68,0,Heidi Smith,68,Female,Berlin ,0
21870,25/05/2023,Books,308,1,968,PayPal,30,0,Patricia Holder,30,Male,Berlin ,0
21870,09/11/2021,Clothing,359,4,1795,PayPal,30,0,Patricia Holder,30,Male,Berlin ,0
21870,28/06/2022,Books,73,2,1823,Cash,30,0,Patricia Holder,30,Male,Berlin ,0
21870,24/07/2021,Books,182,1,2980,Cash,30,1,Patricia Holder,30,Male,Berlin ,0
